pagSeccion;titulo;href
https://www.pagina12.com.ar/secciones/el-pais?page=4;El Frente de Todos realizó un Plenario de Juventudes junto a sus principales candidatos;https://www.pagina12.com.ar/366372-el-frente-de-todos-realizo-un-plenario-de-juventudes-junto-a
https://www.pagina12.com.ar/secciones/el-pais?page=4;Tufaro: “Para facilitarle la vida a los que viajan en Buenos Aires, necesitamos un sistema integrado de transporte para el AMBA”;https://www.pagina12.com.ar/366371-tufaro-para-facilitarle-la-vida-a-los-que-viajan-en-buenos-a
https://www.pagina12.com.ar/secciones/el-pais?page=4;"Entre Ríos: El juicio ""Mimeógrafo 3"" fue suspendido por pedido de la fiscal con un polémico argumento";https://www.pagina12.com.ar/366367-entre-rios-el-juicio-mimeografo-3-fue-suspendido-por-pedido-
https://www.pagina12.com.ar/secciones/el-pais?page=4;Restricciones a la exportación de carne: Alberto Fernández destacó que bajaron los precios internos;https://www.pagina12.com.ar/366354-restricciones-a-la-exportacion-de-carne-alberto-fernandez-de
https://www.pagina12.com.ar/secciones/el-pais?page=4;El impacto de las vacunas: hubo un solo muerto por covid en CABA y siguen bajando los casos en la Provincia;https://www.pagina12.com.ar/366341-el-impacto-de-las-vacunas-hubo-un-solo-muerto-por-covid-en-c
https://www.pagina12.com.ar/secciones/el-pais?page=4;PASO 2021: cuál es la diferencia entre voto en blanco, voto nulo y voto impugnado;https://www.pagina12.com.ar/366336-paso-2021-cual-es-la-diferencia-entre-voto-en-blanco-voto-nu
https://www.pagina12.com.ar/secciones/el-pais?page=4;Vandalizaron en Mar del Plata pañuelos de Madres y Abuelas de Plaza de Mayo;https://www.pagina12.com.ar/366330-vandalizaron-en-mar-del-plata-panuelos-de-madres-y-abuelas-d
https://www.pagina12.com.ar/secciones/el-pais?page=4;Los muertos que vos matáis...;https://www.pagina12.com.ar/366217-los-muertos-que-vos-matais
https://www.pagina12.com.ar/secciones/el-pais?page=4;Todo lo que en las PASO 2021 va a ser distinto a lo que conocés: cómo se votará en pandemia;https://www.pagina12.com.ar/366223-todo-lo-que-en-las-paso-2021-va-a-ser-distinto-a-lo-que-cono
https://www.pagina12.com.ar/secciones/el-pais?page=4;La casa de la Masacre de Marcos Paz en manos de hijes de víctimas;https://www.pagina12.com.ar/366224-la-casa-de-la-masacre-de-marcos-paz-en-manos-de-hijes-de-vic
https://www.pagina12.com.ar/secciones/el-pais?page=4;"Alberto Fernández: ""El día 100 de normalidad está llegando""";https://www.pagina12.com.ar/366237-alberto-fernandez-el-dia-100-de-normalidad-esta-llegando
https://www.pagina12.com.ar/secciones/el-pais?page=5;PASO 2021: cuál es la diferencia entre voto en blanco, voto nulo y voto impugnado;https://www.pagina12.com.ar/366336-paso-2021-cual-es-la-diferencia-entre-voto-en-blanco-voto-nu
https://www.pagina12.com.ar/secciones/el-pais?page=5;Vandalizaron en Mar del Plata pañuelos de Madres y Abuelas de Plaza de Mayo;https://www.pagina12.com.ar/366330-vandalizaron-en-mar-del-plata-panuelos-de-madres-y-abuelas-d
https://www.pagina12.com.ar/secciones/el-pais?page=5;Los muertos que vos matáis...;https://www.pagina12.com.ar/366217-los-muertos-que-vos-matais
https://www.pagina12.com.ar/secciones/el-pais?page=5;Todo lo que en las PASO 2021 va a ser distinto a lo que conocés: cómo se votará en pandemia;https://www.pagina12.com.ar/366223-todo-lo-que-en-las-paso-2021-va-a-ser-distinto-a-lo-que-cono
https://www.pagina12.com.ar/secciones/el-pais?page=5;La casa de la Masacre de Marcos Paz en manos de hijes de víctimas;https://www.pagina12.com.ar/366224-la-casa-de-la-masacre-de-marcos-paz-en-manos-de-hijes-de-vic
https://www.pagina12.com.ar/secciones/el-pais?page=5;"Alberto Fernández: ""El día 100 de normalidad está llegando""";https://www.pagina12.com.ar/366237-alberto-fernandez-el-dia-100-de-normalidad-esta-llegando
https://www.pagina12.com.ar/secciones/el-pais?page=5;PASO 2021: los indecisos dificultan a los encuestadores pronosticar un resultado preciso;https://www.pagina12.com.ar/366252-paso-2021-los-indecisos-dificultan-a-los-encuestadores-prono
https://www.pagina12.com.ar/secciones/el-pais?page=5;Las aguas bajan turbias;https://www.pagina12.com.ar/366280-las-aguas-bajan-turbias
https://www.pagina12.com.ar/secciones/el-pais?page=5;"Juan Zabaleta: ""Estamos siendo parte de la reconstrucción""";https://www.pagina12.com.ar/366282-juan-zabaleta-estamos-siendo-parte-de-la-reconstruccion
https://www.pagina12.com.ar/secciones/el-pais?page=5;Alfredo Casero no hace reír: dibujó un pene en un cartel de Leandro Santoro;https://www.pagina12.com.ar/366199-alfredo-casero-no-hace-reir-dibujo-un-pene-en-un-cartel-de-l
https://www.pagina12.com.ar/secciones/el-pais?page=5;"Daniel Scioli: ""Los jugadores volverán todos juntos a Buenos Aires""";https://www.pagina12.com.ar/366273-daniel-scioli-los-jugadores-volveran-todos-juntos-a-buenos-a
https://www.pagina12.com.ar/secciones/el-pais?page=6;PASO 2021: todas las listas de candidatos para las elecciones;https://www.pagina12.com.ar/366182-paso-2021-todas-las-listas-de-candidatos-para-las-elecciones
https://www.pagina12.com.ar/secciones/el-pais?page=6;"Macri fue el ""peor presidente que tuvo la Argentina desde la vuelta de la democracia""";https://www.pagina12.com.ar/366176-macri-fue-el-peor-presidente-que-tuvo-la-argentina-desde-la-
https://www.pagina12.com.ar/secciones/el-pais?page=6;Un país, dos proyectos;https://www.pagina12.com.ar/366059-un-pais-dos-proyectos
https://www.pagina12.com.ar/secciones/el-pais?page=6;Alertan que una empresa británica está construyendo un megapuerto en las Islas Malvinas;https://www.pagina12.com.ar/366076-alertan-que-una-empresa-britanica-esta-construyendo-un-megap
https://www.pagina12.com.ar/secciones/el-pais?page=6;Armas a Bolivia: El testimonio del jefe de los gendarmes que viajaron compromete a Macri y Bullrich;https://www.pagina12.com.ar/366078-armas-a-bolivia-el-testimonio-del-jefe-de-los-gendarmes-que-
https://www.pagina12.com.ar/secciones/el-pais?page=6;Comienza el alegato de la fiscalía;https://www.pagina12.com.ar/366081-comienza-el-alegato-de-la-fiscalia
https://www.pagina12.com.ar/secciones/el-pais?page=6;Mauricio Macri y Paolo Rocca irrumpen en la campaña: los leones quieren reinar en la selva;https://www.pagina12.com.ar/366092-mauricio-macri-y-paolo-rocca-irrumpen-en-la-campana-los-leon
https://www.pagina12.com.ar/secciones/el-pais?page=6;"Victoria Tolosa Paz: ""Macri desprecia la democracia y la política""";https://www.pagina12.com.ar/366093-victoria-tolosa-paz-macri-desprecia-la-democracia-y-la-polit
https://www.pagina12.com.ar/secciones/el-pais?page=6;Juntos por el Cambio mantendrá sus campañas separadas y no consiguió acordar un bunker común;https://www.pagina12.com.ar/366094-juntos-por-el-cambio-mantendra-sus-campanas-separadas-y-no-c
https://www.pagina12.com.ar/secciones/el-pais?page=6;Fideicomiso ciego: Una plataforma de lavado y evasión de Macri ;https://www.pagina12.com.ar/366010-fideicomiso-ciego-una-plataforma-de-lavado-y-evasion-de-macr
https://www.pagina12.com.ar/secciones/el-pais?page=6;PASO 2021: El cierre de campaña del Frente de Todos será con el peronismo unido;https://www.pagina12.com.ar/366096-paso-2021-el-cierre-de-campana-del-frente-de-todos-sera-con-
https://www.pagina12.com.ar/secciones/el-pais?page=7;De las tolozapas al garche;https://www.pagina12.com.ar/366098-de-las-tolozapas-al-garche
https://www.pagina12.com.ar/secciones/el-pais?page=7;Viajes de egresados: Cada provincia evaluará si los autorizan;https://www.pagina12.com.ar/366099-viajes-de-egresados-cada-provincia-evaluara-si-los-autorizan
https://www.pagina12.com.ar/secciones/el-pais?page=7;La rebeldía es, fue y será de izquierda;https://www.pagina12.com.ar/366100-la-rebeldia-es-fue-y-sera-de-izquierda
https://www.pagina12.com.ar/secciones/el-pais?page=7;"Alberto Fernández: ""Los emprendedores tienen un destino porque hay un Estado atrás que los ayuda""";https://www.pagina12.com.ar/366024-alberto-fernandez-los-emprendedores-tienen-un-destino-porque
https://www.pagina12.com.ar/secciones/el-pais?page=7;"Gisela Marziotta: ""El trabajo es el ordenador por excelencia de la sociedad""";https://www.pagina12.com.ar/366102-gisela-marziotta-el-trabajo-es-el-ordenador-por-excelencia-d
https://www.pagina12.com.ar/secciones/el-pais?page=7;El spot de Randazzo, la estigmatización de Vidal y el sincericidio de Macri;https://www.pagina12.com.ar/366103-el-spot-de-randazzo-la-estigmatizacion-de-vidal-y-el-sinceri
https://www.pagina12.com.ar/secciones/el-pais?page=7;"A una semana de las PASO, se llevó a cabo la segunda ""Marcha de las piedras""";https://www.pagina12.com.ar/366049-a-una-semana-de-las-paso-se-llevo-a-cabo-la-segunda-marcha-d
https://www.pagina12.com.ar/secciones/el-pais?page=7;"Galería de fotos: las postales de la ""Marcha de las piedras 2""";https://www.pagina12.com.ar/366047-galeria-de-fotos-las-postales-de-la-marcha-de-las-piedras-2
https://www.pagina12.com.ar/secciones/el-pais?page=7;PASO 2021: cómo es el protocolo para votar de manera segura en las elecciones;https://www.pagina12.com.ar/366016-paso-2021-como-es-el-protocolo-para-votar-de-manera-segura-e
https://www.pagina12.com.ar/secciones/el-pais?page=7;PASO 2021: con qué documento puedo votar en las elecciones;https://www.pagina12.com.ar/359616-paso-2021-con-que-documento-puedo-votar-en-las-elecciones
https://www.pagina12.com.ar/secciones/el-pais?page=7;PASO 2021: la encuesta de 18 universidades que mide cómo la pandemia afectará el voto en estas elecciones ;https://www.pagina12.com.ar/366030-paso-2021-la-encuesta-de-18-universidades-que-mide-como-la-p
https://www.pagina12.com.ar/secciones/el-pais?page=8;#La vida que queremos;https://www.pagina12.com.ar/366026-la-vida-que-queremos
https://www.pagina12.com.ar/secciones/el-pais?page=8;Piñera se mantiene firme en la expansión de la plataforma continental ;https://www.pagina12.com.ar/366022-pinera-se-mantiene-firme-en-la-expansion-de-la-plataforma-co
https://www.pagina12.com.ar/secciones/el-pais?page=8;PASO 2021: quiénes votan en las elecciones  ;https://www.pagina12.com.ar/366020-paso-2021-quienes-votan-en-las-elecciones
https://www.pagina12.com.ar/secciones/el-pais?page=8;PASO 2021: quiénes están exceptuados por covid de votar en las elecciones;https://www.pagina12.com.ar/360242-paso-2021-quienes-estan-exceptuados-por-covid-de-votar-en-la
https://www.pagina12.com.ar/secciones/el-pais?page=8;"Cafiero: ""El Frente de todos está unificado, sin fisuras, tratando de vencer las cortinas de humo""";https://www.pagina12.com.ar/366006-cafiero-el-frente-de-todos-esta-unificado-sin-fisuras-tratan
https://www.pagina12.com.ar/secciones/el-pais?page=8;Llegaron 570 mil dosis de Sinopharm y Argentina superó las 55 millones de vacunas recibidas;https://www.pagina12.com.ar/365790-llegaron-570-mil-dosis-de-sinopharm-y-argentina-supero-las-5
https://www.pagina12.com.ar/secciones/el-pais?page=8;Operación Puf Puf: Casación aceptó un recurso de Carlos Stornelli;https://www.pagina12.com.ar/365942-operacion-puf-puf-casacion-acepto-un-recurso-de-carlos-storn
https://www.pagina12.com.ar/secciones/el-pais?page=8;Vacuna contra la covid en CABA: los turnos para segundas dosis en los próximos días ;https://www.pagina12.com.ar/365792-vacuna-contra-la-covid-en-caba-los-turnos-para-segundas-dosi
https://www.pagina12.com.ar/secciones/el-pais?page=8;"Arshak Karhanyan: La Cámara de Casación porteña resolverá si se investiga el caso como “desaparición forzada""";https://www.pagina12.com.ar/365947-arshak-karhanyan-la-camara-de-casacion-portena-resolvera-si-
https://www.pagina12.com.ar/secciones/el-pais?page=8;La frase con tono golpista de Macri y la respuesta del Gobierno;https://www.pagina12.com.ar/365805-la-frase-con-tono-golpista-de-macri-y-la-respuesta-del-gobie
https://www.pagina12.com.ar/secciones/el-pais?page=8;Llegarán las primeras vacunas de Pfizer la próxima semana;https://www.pagina12.com.ar/365812-llegaran-las-primeras-vacunas-de-pfizer-la-proxima-semana
https://www.pagina12.com.ar/secciones/el-pais?page=9;"Larreta definió a Santilli como ""el mejor candidato de la Ciudad"" para la provincia de Buenos Aires";https://www.pagina12.com.ar/365858-larreta-definio-a-santilli-como-el-mejor-candidato-de-la-ciu
https://www.pagina12.com.ar/secciones/el-pais?page=9;"Máximo Kirchner le preguntó a Macri: ""¿Piensa un minuto antes de hablar?""";https://www.pagina12.com.ar/365887-maximo-kirchner-le-pregunto-a-macri-piensa-un-minuto-antes-d
https://www.pagina12.com.ar/secciones/el-pais?page=9;Elecciones 2021: el Gobierno habilitará el uso gratuito del transporte público para votar;https://www.pagina12.com.ar/365896-elecciones-2021-el-gobierno-habilitara-el-uso-gratuito-del-t
https://www.pagina12.com.ar/secciones/el-pais?page=9;PASO 2021: Denuncian que el gobierno porteño usa un call center oficial para la campaña ;https://www.pagina12.com.ar/365906-paso-2021-denuncian-que-el-gobierno-porteno-usa-un-call-cent
https://www.pagina12.com.ar/secciones/el-pais?page=9;El diputado del FdT que fue baleado en Corrientes recibió el alta hospitalaria;https://www.pagina12.com.ar/365916-el-diputado-del-fd-t-que-fue-baleado-en-corrientes-recibio-e
https://www.pagina12.com.ar/secciones/el-pais?page=9;El amigo Piñera;https://www.pagina12.com.ar/365921-el-amigo-pinera
https://www.pagina12.com.ar/secciones/el-pais?page=9;En Comodoro Py, Techint siempre cae parado ;https://www.pagina12.com.ar/365931-en-comodoro-py-techint-siempre-cae-parado
https://www.pagina12.com.ar/secciones/el-pais?page=9;PASO 2021 en provincia de Buenos Aires: las boletas para las elecciones, una por una;https://www.pagina12.com.ar/365948-paso-2021-en-provincia-de-buenos-aires-las-boletas-para-las-
https://www.pagina12.com.ar/secciones/el-pais?page=9;Resistiendo la desindustrialización;https://www.pagina12.com.ar/365930-resistiendo-la-desindustrializacion
https://www.pagina12.com.ar/secciones/el-pais?page=9;"Massa: ""Macri llama a la destitución del gobierno, nosotros convocamos a la oposición a una mesa de diálogo""";https://www.pagina12.com.ar/365838-massa-macri-llama-a-la-destitucion-del-gobierno-nosotros-con
https://www.pagina12.com.ar/secciones/el-pais?page=9;Un porro en Palermo;https://www.pagina12.com.ar/365748-un-porro-en-palermo
https://www.pagina12.com.ar/secciones/el-pais?page=10;"La ""Santileta"" se descompuso y Carlos Bianco chicaneó al candidato con una curiosa oferta";https://www.pagina12.com.ar/365619-la-santileta-se-descompuso-y-carlos-bianco-chicaneo-al-candi
https://www.pagina12.com.ar/secciones/el-pais?page=10;La trama oculta para perjudicar a Cristina Kirchner con un peritaje trucho en la causa gas licuado será investigada ;https://www.pagina12.com.ar/365524-la-trama-oculta-para-perjudicar-a-cristina-kirchner-con-un-p
https://www.pagina12.com.ar/secciones/el-pais?page=10;PASO 2021: las personas con coronavirus estarán exceptuadas de ir a votar en CABA;https://www.pagina12.com.ar/365628-paso-2021-las-personas-con-coronavirus-estaran-exceptuadas-d
https://www.pagina12.com.ar/secciones/el-pais?page=10;Contraofensiva Montonera: dos represores condenados a perpetua vuelven a sus casas;https://www.pagina12.com.ar/365537-contraofensiva-montonera-dos-represores-condenados-a-perpetu
https://www.pagina12.com.ar/secciones/el-pais?page=10;Armas a Bolivia: Oscar Aguad se despega y apunta a Patricia Bullrich;https://www.pagina12.com.ar/365700-armas-a-bolivia-oscar-aguad-se-despega-y-apunta-a-patricia-b
https://www.pagina12.com.ar/secciones/el-pais?page=10;Randazzo usa a su madre y sigue colgándose de Cristina Kirchner para hacer campaña;https://www.pagina12.com.ar/365567-randazzo-usa-a-su-madre-y-sigue-colgandose-de-cristina-kirch
https://www.pagina12.com.ar/secciones/el-pais?page=10;Patricia Bullrich fue repudiada en Ushuaia ;https://www.pagina12.com.ar/365705-patricia-bullrich-fue-repudiada-en-ushuaia
https://www.pagina12.com.ar/secciones/el-pais?page=10;Otro represor que le fue a llorar la carta a la CIDH y recibió un portazo;https://www.pagina12.com.ar/365578-otro-represor-que-le-fue-a-llorar-la-carta-a-la-cidh-y-recib
https://www.pagina12.com.ar/secciones/el-pais?page=10;Las Madres volvieron a su Plaza;https://www.pagina12.com.ar/365721-las-madres-volvieron-a-su-plaza
https://www.pagina12.com.ar/secciones/el-pais?page=10;Axion Energy contra Quilmes: un fallo de la Corte por la autonomía municipal ;https://www.pagina12.com.ar/365722-axion-energy-contra-quilmes-un-fallo-de-la-corte-por-la-auto
https://www.pagina12.com.ar/secciones/el-pais?page=10;"Plataforma continental: el Senado avanza con la firma de la declaración de ""enérgico rechazo"" contra Chile";https://www.pagina12.com.ar/365589-plataforma-continental-el-senado-avanza-con-la-firma-de-la-d
https://www.pagina12.com.ar/secciones/el-pais?page=11;Kulfas le preguntó a Vidal si sabía cuánto había invertido Larreta en publicidad;https://www.pagina12.com.ar/365605-kulfas-le-pregunto-a-vidal-si-sabia-cuanto-habia-invertido-l
https://www.pagina12.com.ar/secciones/el-pais?page=11;Un revés de la Cámara de Casación para Mauricio Macri;https://www.pagina12.com.ar/365652-un-reves-de-la-camara-de-casacion-para-mauricio-macri
https://www.pagina12.com.ar/secciones/el-pais?page=11;PASO 2021 en Mendoza: las boletas para las elecciones, una por una ;https://www.pagina12.com.ar/365704-paso-2021-en-mendoza-las-boletas-para-las-elecciones-una-por
https://www.pagina12.com.ar/secciones/el-pais?page=11;PASO 2021 en Córdoba: las boletas para las elecciones, una por una  ;https://www.pagina12.com.ar/365701-paso-2021-en-cordoba-las-boletas-para-las-elecciones-una-por
https://www.pagina12.com.ar/secciones/el-pais?page=11;Sigue la pelea de Juntos por el Cambio en Santa Fe;https://www.pagina12.com.ar/365677-sigue-la-pelea-de-juntos-por-el-cambio-en-santa-fe
https://www.pagina12.com.ar/secciones/el-pais?page=11;Ahora Javier Milei también discrimina ;https://www.pagina12.com.ar/365675-ahora-javier-milei-tambien-discrimina
https://www.pagina12.com.ar/secciones/el-pais?page=11;"Agenda Argentina debate sobre

la salida de la pandemia";https://www.pagina12.com.ar/365674-agenda-argentina-debate-sobre-la-salida-de-la-pandemia
https://www.pagina12.com.ar/secciones/el-pais?page=11;PASO 2021: cuándo son las elecciones y qué se vota;https://www.pagina12.com.ar/357136-paso-2021-cuando-son-las-elecciones-y-que-se-vota
https://www.pagina12.com.ar/secciones/el-pais?page=11;Vidal, la marihuana y la campaña en los sectores populares ;https://www.pagina12.com.ar/365626-vidal-la-marihuana-y-la-campana-en-los-sectores-populares
https://www.pagina12.com.ar/secciones/el-pais?page=11;Argentina será la anfitriona de la Cumbre Latinoamericana sobre Cambio Climático;https://www.pagina12.com.ar/365596-argentina-sera-la-anfitriona-de-la-cumbre-latinoamericana-so
https://www.pagina12.com.ar/secciones/el-pais?page=11;PASO 2021 en Mendoza: qué se vota en estas elecciones;https://www.pagina12.com.ar/365581-paso-2021-en-mendoza-que-se-vota-en-estas-elecciones
